path,label,generator,domain,split
data/wildfake/adm/fbfd372eabf6f5bc.jpg,1,adm,imagenet,train
data/wildfake/adm/10297902887adff6.jpg,1,adm,imagenet,train
data/wildfake/adm/4ab1300da3932351.jpg,1,adm,imagenet,train
data/wildfake/adm/2a782728b84ab91e.jpg,1,adm,imagenet,train
data/wildfake/adm/94a9e7b2d2425f61.jpg,1,adm,imagenet,train
data/wildfake/adm/58bbeb489917a900.jpg,1,adm,imagenet,train
data/wildfake/adm/72e8227bb066ceec.jpg,1,adm,imagenet,train
data/wildfake/adm/37688a215ba57e71.jpg,1,adm,imagenet,train
data/wildfake/adm/0cf1940a95fff086.jpg,1,adm,imagenet,train
data/wildfake/adm/d77d4d7abf48b13e.jpg,1,adm,imagenet,train
data/wildfake/adm/f08e601861f6dcc2.jpg,1,adm,imagenet,train
data/wildfake/adm/e56a850bab57d1ff.jpg,1,adm,imagenet,train
data/wildfake/adm/9e23a2c099db9b79.jpg,1,adm,imagenet,train
data/wildfake/adm/b70da7ec7ce0f972.jpg,1,adm,imagenet,train
data/wildfake/adm/73b39d3196298cfd.jpg,1,adm,imagenet,train
data/wildfake/adm/8c4aba779d1c93ea.jpg,1,adm,imagenet,train
data/wildfake/adm/1f83baa09474910d.jpg,1,adm,imagenet,train
data/wildfake/adm/c51fc8736e76561a.jpg,1,adm,imagenet,train
data/wildfake/adm/a923b2b4c1616355.jpg,1,adm,imagenet,train
data/wildfake/adm/00461aa88486e08b.jpg,1,adm,imagenet,train
data/wildfake/adm/c94c7e88de3d1012.jpg,1,adm,imagenet,train
data/wildfake/adm/edebf81e0b335233.jpg,1,adm,imagenet,train
data/wildfake/adm/0e934dfaa61f5702.jpg,1,adm,imagenet,train
data/wildfake/adm/60e26fbfe82221c4.jpg,1,adm,imagenet,train
data/wildfake/adm/f4101d29d92624da.jpg,1,adm,imagenet,train
data/wildfake/adm/d9ad2883175b93aa.jpg,1,adm,imagenet,train
data/wildfake/adm/f64bb427dc102b0e.jpg,1,adm,imagenet,train
data/wildfake/adm/bb1564711247e03c.jpg,1,adm,imagenet,train
data/wildfake/adm/94158455105faeea.jpg,1,adm,imagenet,train
data/wildfake/adm/a19e9d634d596ff4.jpg,1,adm,imagenet,train
data/wildfake/adm/3f21a6a59aa86ad4.jpg,1,adm,imagenet,train
data/wildfake/adm/e2a7d27c27fbc1ca.jpg,1,adm,imagenet,train
data/wildfake/adm/4820cf446981573c.jpg,1,adm,imagenet,train
data/wildfake/adm/dd40f932f40c76fc.jpg,1,adm,imagenet,train
data/wildfake/adm/246ccc3dda95fada.jpg,1,adm,imagenet,train
data/wildfake/adm/f75f79c2e576c5fa.jpg,1,adm,imagenet,train
data/wildfake/adm/1c0561673e46f9f3.jpg,1,adm,imagenet,train
data/wildfake/adm/a595d8948e74eabe.jpg,1,adm,imagenet,train
data/wildfake/adm/c2b2dbd825b15fe1.jpg,1,adm,imagenet,train
data/wildfake/adm/06cdf6ad35dacbf2.jpg,1,adm,imagenet,train
data/wildfake/adm/950609b506593d9d.jpg,1,adm,imagenet,train
data/wildfake/adm/20ab242bf112618b.jpg,1,adm,imagenet,train
data/wildfake/adm/40a39336716119df.jpg,1,adm,imagenet,train
data/wildfake/adm/4527cf4c74b1e7e9.jpg,1,adm,imagenet,train
data/wildfake/adm/568355165142ff6a.jpg,1,adm,imagenet,train
data/wildfake/adm/8f4425177ef211af.jpg,1,adm,imagenet,train
data/wildfake/adm/3dfa98e7885c8521.jpg,1,adm,imagenet,train
data/wildfake/adm/82e710c3cd44ee70.jpg,1,adm,imagenet,train
data/wildfake/adm/3e074ddb8de9c3fb.jpg,1,adm,imagenet,train
data/wildfake/adm/0823229479803813.jpg,1,adm,imagenet,train
data/wildfake/adm/b7b19e5deab1a5b8.jpg,1,adm,imagenet,train
data/wildfake/adm/c86f5dd3603938fd.jpg,1,adm,imagenet,train
data/wildfake/adm/a97f8c29c23e0721.jpg,1,adm,imagenet,train
data/wildfake/adm/4a5d0ebf655f10d6.jpg,1,adm,imagenet,train
data/wildfake/adm/3c3c3d94ee6954bb.jpg,1,adm,imagenet,train
data/wildfake/adm/f4e04942ca15d0fd.jpg,1,adm,imagenet,train
data/wildfake/adm/7eced16e92033f98.jpg,1,adm,imagenet,train
data/wildfake/adm/058e8835360b61f2.jpg,1,adm,imagenet,train
data/wildfake/adm/b983f0aafd2d4c20.jpg,1,adm,imagenet,train
data/wildfake/adm/5f33064525c61cc5.jpg,1,adm,imagenet,train
data/wildfake/adm/ceab9b799c812ed6.jpg,1,adm,imagenet,train
data/wildfake/adm/404800e942c9eb2f.jpg,1,adm,imagenet,train
data/wildfake/adm/348ebdb469699f6a.jpg,1,adm,imagenet,train
data/wildfake/adm/ae49634eac81ff44.jpg,1,adm,imagenet,train
data/wildfake/adm/5067d33310855f60.jpg,1,adm,imagenet,train
data/wildfake/adm/cd8081363af687fc.jpg,1,adm,imagenet,train
data/wildfake/adm/e7230de4461a0f5a.jpg,1,adm,imagenet,train
data/wildfake/adm/03b9ab69a2c35a3a.jpg,1,adm,imagenet,train
data/wildfake/adm/fccac04d24fc71df.jpg,1,adm,imagenet,train
data/wildfake/adm/acd0c7b0a3a5b66f.jpg,1,adm,imagenet,train
data/wildfake/adm/d88aef05d19fc756.jpg,1,adm,imagenet,train
data/wildfake/adm/51e6541fc42c0780.jpg,1,adm,imagenet,train
data/wildfake/adm/6159df12c552024d.jpg,1,adm,imagenet,train
data/wildfake/adm/1242d14acbdd8594.jpg,1,adm,imagenet,train
data/wildfake/adm/61a8b83b83f7fa51.jpg,1,adm,imagenet,train
data/wildfake/adm/819a23a63fdb8714.jpg,1,adm,imagenet,train
data/wildfake/adm/df7e649485a0d5e9.jpg,1,adm,imagenet,train
data/wildfake/adm/88df016fca6debb4.jpg,1,adm,imagenet,train
data/wildfake/adm/7484fb70b0c0ec14.jpg,1,adm,imagenet,train
data/wildfake/adm/f8fea0af658fde2c.jpg,1,adm,imagenet,train
data/wildfake/adm/0499c6bae1354f06.jpg,1,adm,imagenet,train
data/wildfake/adm/6f17cc30fcb8932a.jpg,1,adm,imagenet,train
data/wildfake/adm/6f224a8874cfc5fc.jpg,1,adm,imagenet,train
data/wildfake/adm/e6b5adb9a0b79ce6.jpg,1,adm,imagenet,train
data/wildfake/adm/58ae004559aa66b2.jpg,1,adm,imagenet,train
data/wildfake/adm/4ba0eec34a792333.jpg,1,adm,imagenet,train
data/wildfake/adm/009c8ad3162e97c5.jpg,1,adm,imagenet,train
data/wildfake/adm/f3fd22dd9b141b20.jpg,1,adm,imagenet,train
data/wildfake/adm/ca2746af84edcd5c.jpg,1,adm,imagenet,train
data/wildfake/adm/161d9e0036e4d08e.jpg,1,adm,imagenet,train
data/wildfake/adm/e75163a4faa574bd.jpg,1,adm,imagenet,train
data/wildfake/adm/bd4b1a25e40659ec.jpg,1,adm,imagenet,train
data/wildfake/adm/9484e3b4f3f16f24.jpg,1,adm,imagenet,train
data/wildfake/adm/ac13cbd1c0c2e0bf.jpg,1,adm,imagenet,train
data/wildfake/adm/cdd6cb7d6cc4f037.jpg,1,adm,imagenet,train
data/wildfake/adm/bd31ecfe9de10076.jpg,1,adm,imagenet,train
data/wildfake/adm/d19dcbb13116d611.jpg,1,adm,imagenet,train
data/wildfake/adm/f0cab5fc634830d2.jpg,1,adm,imagenet,train
data/wildfake/adm/87919dd79730b286.jpg,1,adm,imagenet,train
data/wildfake/adm/560663e720448bb9.jpg,1,adm,imagenet,train
data/wildfake/adm/258c4f3f62894f72.jpg,1,adm,imagenet,train
data/wildfake/adm/39e596408d0c7201.jpg,1,adm,imagenet,train
data/wildfake/adm/fc16ee7428824146.jpg,1,adm,imagenet,train
data/wildfake/adm/3afeb6fd9c10e2bc.jpg,1,adm,imagenet,train
data/wildfake/adm/2779811df1d87597.jpg,1,adm,imagenet,train
data/wildfake/adm/d339f6ed5e0a6135.jpg,1,adm,imagenet,train
data/wildfake/adm/7bc4254880ce0a13.jpg,1,adm,imagenet,train
data/wildfake/adm/9e215a90d6b267c2.jpg,1,adm,imagenet,train
data/wildfake/adm/b8d8355f08400d49.jpg,1,adm,imagenet,train
data/wildfake/adm/310fcaf3a719f795.jpg,1,adm,imagenet,train
data/wildfake/adm/48861e60da1ca2f3.jpg,1,adm,imagenet,train
data/wildfake/adm/3bc82b054ba71e35.jpg,1,adm,imagenet,train
data/wildfake/adm/69e129db1188b2fc.jpg,1,adm,imagenet,train
data/wildfake/adm/6d463aed7a3a92ff.jpg,1,adm,imagenet,train
data/wildfake/adm/974cbcb76cbb4d78.jpg,1,adm,imagenet,train
data/wildfake/adm/3ee91e26ce25a0f4.jpg,1,adm,imagenet,train
data/wildfake/adm/afd39ed5ddc2bf2f.jpg,1,adm,imagenet,train
data/wildfake/adm/139bda091f283810.jpg,1,adm,imagenet,train
data/wildfake/adm/0a8438f758601a8b.jpg,1,adm,imagenet,train
data/wildfake/adm/6b2bf4a0ae786dd7.jpg,1,adm,imagenet,train
data/wildfake/adm/fe66495714cb1621.jpg,1,adm,imagenet,train
data/wildfake/adm/272d72b6b5fcc652.jpg,1,adm,imagenet,train
data/wildfake/adm/ac8c7767aa5e524d.jpg,1,adm,imagenet,train
data/wildfake/adm/a3a7e65c0dced90f.jpg,1,adm,imagenet,train
data/wildfake/adm/6b6c27d228664274.jpg,1,adm,imagenet,train
data/wildfake/adm/a43bdda4f1585e7f.jpg,1,adm,imagenet,train
data/wildfake/adm/86a68066d0c85bd7.jpg,1,adm,imagenet,train
data/wildfake/adm/626408aece08478d.jpg,1,adm,imagenet,train
data/wildfake/adm/08dcfbd23e3422df.jpg,1,adm,imagenet,train
data/wildfake/adm/1d0550494e0793d5.jpg,1,adm,imagenet,train
data/wildfake/adm/ff5758213f8f9191.jpg,1,adm,imagenet,train
data/wildfake/adm/a35ba9f8d91fcd0b.jpg,1,adm,imagenet,train
data/wildfake/adm/c084dba6a90eeca0.jpg,1,adm,imagenet,train
data/wildfake/adm/5d936654dbb334a0.jpg,1,adm,imagenet,train
data/wildfake/adm/a1c76526c52a6f87.jpg,1,adm,imagenet,train
data/wildfake/adm/96734ed0108f15b6.jpg,1,adm,imagenet,train
data/wildfake/adm/e41c815d61130e05.jpg,1,adm,imagenet,train
data/wildfake/adm/d3c921215ab4baab.jpg,1,adm,imagenet,train
data/wildfake/adm/31d2ebc94218850b.jpg,1,adm,imagenet,train
data/wildfake/adm/7a472385407081da.jpg,1,adm,imagenet,train
data/wildfake/adm/b6902ba777c1c309.jpg,1,adm,imagenet,train
data/wildfake/adm/ba9802293119839b.jpg,1,adm,imagenet,train
data/wildfake/adm/7f22278d37303a5a.jpg,1,adm,imagenet,train
data/wildfake/adm/447f7d0ba239811d.jpg,1,adm,imagenet,train
data/wildfake/adm/9eef573d7272849e.jpg,1,adm,imagenet,train
data/wildfake/adm/7a0c48d8f083bfb3.jpg,1,adm,imagenet,train
data/wildfake/adm/33f97b00196a02d7.jpg,1,adm,imagenet,train
data/wildfake/adm/5f445244ee2ecd1d.jpg,1,adm,imagenet,train
data/wildfake/adm/af21111f2eac0c5c.jpg,1,adm,imagenet,train
data/wildfake/adm/a93e6e47821c33ca.jpg,1,adm,imagenet,train
data/wildfake/adm/cb7973373b6e4b05.jpg,1,adm,imagenet,train
data/wildfake/adm/ebf972e498732bab.jpg,1,adm,imagenet,train
data/wildfake/adm/f757128eb193a8ac.jpg,1,adm,imagenet,train
data/wildfake/adm/187e8daba551694b.jpg,1,adm,imagenet,train
data/wildfake/adm/b2b6d7110caaa42b.jpg,1,adm,imagenet,train
data/wildfake/adm/c25f18fcf4ccd116.jpg,1,adm,imagenet,train
data/wildfake/adm/708775aae8a71572.jpg,1,adm,imagenet,train
data/wildfake/adm/866da2574e33bf59.jpg,1,adm,imagenet,train
data/wildfake/adm/5ac80dd1ad4cb1a0.jpg,1,adm,imagenet,train
data/wildfake/adm/be00d17ccce01f6d.jpg,1,adm,imagenet,train
data/wildfake/adm/8e966b8cffa62d8f.jpg,1,adm,imagenet,train
data/wildfake/adm/778ff673464d0794.jpg,1,adm,imagenet,train
data/wildfake/adm/df450accd2813e59.jpg,1,adm,imagenet,train
data/wildfake/adm/2a54083872a5a792.jpg,1,adm,imagenet,train
data/wildfake/adm/08274b689f4c7699.jpg,1,adm,imagenet,train
data/wildfake/adm/bf729a2398cb81dc.jpg,1,adm,imagenet,train
data/wildfake/adm/ca16fac4276792b9.jpg,1,adm,imagenet,train
data/wildfake/adm/5cf12797f3ff6394.jpg,1,adm,imagenet,train
data/wildfake/adm/d14b392d0f544148.jpg,1,adm,imagenet,train
data/wildfake/adm/e1fe8471d545864e.jpg,1,adm,imagenet,train
data/wildfake/adm/893f39d02f2e8f71.jpg,1,adm,imagenet,train
data/wildfake/adm/4a9a9c4146e847f3.jpg,1,adm,imagenet,train
data/wildfake/adm/55f401023ddb56cf.jpg,1,adm,imagenet,train
data/wildfake/adm/1c7cee26f671b236.jpg,1,adm,imagenet,train
data/wildfake/adm/c888584b6377c1b3.jpg,1,adm,imagenet,train
data/wildfake/adm/45a12973c70b1800.jpg,1,adm,imagenet,train
data/wildfake/adm/597fed7607a78005.jpg,1,adm,imagenet,train
data/wildfake/adm/12cece28d59eb635.jpg,1,adm,imagenet,train
data/wildfake/adm/02326d487a073c8e.jpg,1,adm,imagenet,train
data/wildfake/adm/8ddc345b4fd77131.jpg,1,adm,imagenet,train
data/wildfake/adm/47c4c9373f74ee84.jpg,1,adm,imagenet,train
data/wildfake/adm/80ccd069602449b1.jpg,1,adm,imagenet,train
data/wildfake/adm/b63e37d8c72c42ca.jpg,1,adm,imagenet,train
data/wildfake/adm/4831e5367e6715a7.jpg,1,adm,imagenet,train
data/wildfake/adm/6c98471ff6f0175a.jpg,1,adm,imagenet,train
data/wildfake/adm/4358532cf532bb3a.jpg,1,adm,imagenet,train
data/wildfake/adm/b51b1410281e5a7e.jpg,1,adm,imagenet,train
data/wildfake/adm/77dbf69736de0a15.jpg,1,adm,imagenet,train
data/wildfake/adm/b971701314931882.jpg,1,adm,imagenet,train
data/wildfake/adm/c39c6bbf261eb21b.jpg,1,adm,imagenet,train
data/wildfake/adm/9fc3bffb2d42a784.jpg,1,adm,imagenet,train
data/wildfake/adm/fde94b114a8959fe.jpg,1,adm,imagenet,train
data/wildfake/adm/5dabc004a124fabd.jpg,1,adm,imagenet,train
data/wildfake/adm/f8282d6e4ec9051c.jpg,1,adm,imagenet,train
data/wildfake/adm/cb46de83b77c33d1.jpg,1,adm,imagenet,train
data/wildfake/adm/e873bee57c0487d8.jpg,1,adm,imagenet,train
data/wildfake/adm/a3dbbc4a32ce4f8a.jpg,1,adm,imagenet,train
data/wildfake/adm/2ac747d8334d5f80.jpg,1,adm,imagenet,train
data/wildfake/adm/c8c4f4c4b8ed69de.jpg,1,adm,imagenet,train
data/wildfake/adm/6519f97dd72db3a1.jpg,1,adm,imagenet,train
data/wildfake/adm/0b581184285daf8e.jpg,1,adm,imagenet,train
data/wildfake/adm/717d161e5f71a13e.jpg,1,adm,imagenet,train
data/wildfake/adm/6e93b71959c1bfb0.jpg,1,adm,imagenet,train
data/wildfake/adm/01f5ef7ef6a998e0.jpg,1,adm,imagenet,train
data/wildfake/adm/283e722c54d007f1.jpg,1,adm,imagenet,train
data/wildfake/adm/120190211f58065a.jpg,1,adm,imagenet,train
data/wildfake/adm/2f0d6621bacbd423.jpg,1,adm,imagenet,train
data/wildfake/adm/d91327cc20bd4812.jpg,1,adm,imagenet,train
data/wildfake/adm/0672cd438702739b.jpg,1,adm,imagenet,train
data/wildfake/adm/d2bd88879e4cae2d.jpg,1,adm,imagenet,train
data/wildfake/adm/220f9c7afdb9ef23.jpg,1,adm,imagenet,train
data/wildfake/adm/4ee8023e32e52a59.jpg,1,adm,imagenet,train
data/wildfake/adm/931898e47a2390ee.jpg,1,adm,imagenet,train
data/wildfake/adm/4521a76023b66de7.jpg,1,adm,imagenet,train
data/wildfake/adm/7125d1269fc8abcd.jpg,1,adm,imagenet,train
data/wildfake/adm/77944a7fd898d1fa.jpg,1,adm,imagenet,train
data/wildfake/adm/44dcfd2f472099a4.jpg,1,adm,imagenet,train
data/wildfake/adm/ab3ea4c2da96bae6.jpg,1,adm,imagenet,train
data/wildfake/adm/c91929e65a49460f.jpg,1,adm,imagenet,train
data/wildfake/adm/00b97963d9c0226a.jpg,1,adm,imagenet,train
data/wildfake/adm/2d7f3ef023f85f11.jpg,1,adm,imagenet,train
data/wildfake/adm/9d7e2c1f0f016f4d.jpg,1,adm,imagenet,train
data/wildfake/adm/46c4b7c3fbf9c49e.jpg,1,adm,imagenet,train
data/wildfake/adm/af07ed32055214ec.jpg,1,adm,imagenet,train
data/wildfake/adm/f7b679c2cbdb2778.jpg,1,adm,imagenet,train
data/wildfake/adm/f5ec9737fd5d4e3b.jpg,1,adm,imagenet,train
data/wildfake/adm/87552fc3a990a27d.jpg,1,adm,imagenet,train
data/wildfake/adm/125afbfd7e503c30.jpg,1,adm,imagenet,train
data/wildfake/adm/21cfe7fc8515eb89.jpg,1,adm,imagenet,train
data/wildfake/adm/1019fe4799a52df3.jpg,1,adm,imagenet,train
data/wildfake/adm/15ac1d0b92aedd5b.jpg,1,adm,imagenet,train
data/wildfake/adm/37aaa33f5800ba68.jpg,1,adm,imagenet,train
data/wildfake/adm/874256abd06e8e0e.jpg,1,adm,imagenet,train
data/wildfake/adm/a392e1ef58e4591a.jpg,1,adm,imagenet,train
data/wildfake/adm/c065f7b7b7d5e94c.jpg,1,adm,imagenet,train
data/wildfake/adm/bab7b351e5784b63.jpg,1,adm,imagenet,train
data/wildfake/adm/6d7ab9fbf6299ae8.jpg,1,adm,imagenet,train
data/wildfake/adm/0567c106bb4db531.jpg,1,adm,imagenet,train
data/wildfake/adm/500a0a8110be1310.jpg,1,adm,imagenet,train
data/wildfake/adm/4744d724d40f01d5.jpg,1,adm,imagenet,train
data/wildfake/adm/cae9766eef1ab4d2.jpg,1,adm,imagenet,train
data/wildfake/adm/4358bbbaaad0d73d.jpg,1,adm,imagenet,train
data/wildfake/adm/441d6d6c6b643e86.jpg,1,adm,imagenet,train
data/wildfake/adm/0740730787229eb7.jpg,1,adm,imagenet,train
data/wildfake/adm/b7b256f1a739e459.jpg,1,adm,imagenet,train
data/wildfake/adm/0e3172258e7b977d.jpg,1,adm,imagenet,train
data/wildfake/adm/d7966f931bf64ab8.jpg,1,adm,imagenet,train
data/wildfake/adm/ed66a7d28ff95f9c.jpg,1,adm,imagenet,train
data/wildfake/adm/0778b9981bfda155.jpg,1,adm,imagenet,train
data/wildfake/adm/fc32f6edd7fc64f2.jpg,1,adm,imagenet,train
data/wildfake/adm/8ae507d070335b6c.jpg,1,adm,imagenet,train
data/wildfake/adm/ab437cde2a2be89c.jpg,1,adm,imagenet,train
data/wildfake/adm/efb323991ef7f276.jpg,1,adm,imagenet,train
data/wildfake/adm/ce671622cff3e6a7.jpg,1,adm,imagenet,train
data/wildfake/adm/c119100e11900ddc.jpg,1,adm,imagenet,train
data/wildfake/adm/e81147ed5a6d99e7.jpg,1,adm,imagenet,train
data/wildfake/adm/122776f696fed053.jpg,1,adm,imagenet,train
data/wildfake/adm/fa4af864edcf2858.jpg,1,adm,imagenet,train
data/wildfake/adm/dbeb6b585d7bd60d.jpg,1,adm,imagenet,train
data/wildfake/adm/3c5fd2945797d125.jpg,1,adm,imagenet,train
data/wildfake/adm/964f8ed2f63ffa48.jpg,1,adm,imagenet,train
data/wildfake/adm/970aa7b2c5f074fd.jpg,1,adm,imagenet,train
data/wildfake/adm/f95cf74a44d6ccf9.jpg,1,adm,imagenet,train
data/wildfake/adm/6c66c04ee8e7adf4.jpg,1,adm,imagenet,train
data/wildfake/adm/a433b0dbfc8d752d.jpg,1,adm,imagenet,train
data/wildfake/adm/d4438df4c6288b6f.jpg,1,adm,imagenet,train
data/wildfake/adm/54a5e10980bf69f0.jpg,1,adm,imagenet,train
data/wildfake/adm/4b9a8a986f9edb82.jpg,1,adm,imagenet,train
data/wildfake/adm/b5002c6d54d51291.jpg,1,adm,imagenet,train
data/wildfake/adm/0ac4e8142eba618f.jpg,1,adm,imagenet,train
data/wildfake/adm/46d12c28ff4cd414.jpg,1,adm,imagenet,train
data/wildfake/adm/cc308f01ee956998.jpg,1,adm,imagenet,train
data/wildfake/adm/b0199e6ac4567f83.jpg,1,adm,imagenet,train
data/wildfake/adm/9c4e60e1ed537008.jpg,1,adm,imagenet,train
data/wildfake/adm/3fb50d5ec621a36b.jpg,1,adm,imagenet,train
data/wildfake/adm/6d5f8f7a09a03111.jpg,1,adm,imagenet,train
data/wildfake/adm/5268621e32488085.jpg,1,adm,imagenet,train
data/wildfake/adm/16428da791b056fe.jpg,1,adm,imagenet,train
data/wildfake/adm/8036cd1bddc089b1.jpg,1,adm,imagenet,train
data/wildfake/adm/f4d6c7ef48c71d3b.jpg,1,adm,imagenet,train
data/wildfake/adm/7df58164807c8eff.jpg,1,adm,imagenet,train
data/wildfake/adm/7f88ccb49aeac4ca.jpg,1,adm,imagenet,train
data/wildfake/adm/27895ea94f401b5a.jpg,1,adm,imagenet,train
data/wildfake/adm/f154cd0f2713152d.jpg,1,adm,imagenet,train
data/wildfake/adm/3c0970723b71af7d.jpg,1,adm,imagenet,train
data/wildfake/adm/dca99e9804dc5f02.jpg,1,adm,imagenet,train
data/wildfake/adm/748a937481ad9dd9.jpg,1,adm,imagenet,train
data/wildfake/adm/005c620e5a6a4b2d.jpg,1,adm,imagenet,train
data/wildfake/adm/60e08b1a23b05f99.jpg,1,adm,imagenet,train
data/wildfake/adm/1a913989edd25728.jpg,1,adm,imagenet,train
data/wildfake/adm/986fb5a912e71830.jpg,1,adm,imagenet,train
data/wildfake/adm/f000292e95c975aa.jpg,1,adm,imagenet,train
data/wildfake/adm/fff976af7b527434.jpg,1,adm,imagenet,train
data/wildfake/adm/7bcb61301e7d23d8.jpg,1,adm,imagenet,train
data/wildfake/adm/af9e5a31ac799c46.jpg,1,adm,imagenet,train
data/wildfake/adm/6617d59be95dd036.jpg,1,adm,imagenet,train
data/wildfake/adm/19349d0444f1ff69.jpg,1,adm,imagenet,train
data/wildfake/adm/042b129b3919b2ca.jpg,1,adm,imagenet,train
data/wildfake/adm/83a91f8a95b594e8.jpg,1,adm,imagenet,train
data/wildfake/adm/28e327ff31861772.jpg,1,adm,imagenet,train
data/wildfake/adm/9efa7a3e5479b823.jpg,1,adm,imagenet,train
data/wildfake/adm/29609679246779e9.jpg,1,adm,imagenet,train
data/wildfake/adm/2b810b8d670d8c35.jpg,1,adm,imagenet,train
data/wildfake/adm/dd2e675af05e539b.jpg,1,adm,imagenet,train
data/wildfake/adm/5bd7ce68bcd7779a.jpg,1,adm,imagenet,train
data/wildfake/adm/0ffc95b32d30d346.jpg,1,adm,imagenet,train
data/wildfake/adm/ddf0378a542b1ded.jpg,1,adm,imagenet,train
data/wildfake/adm/2ea75bce6311a1de.jpg,1,adm,imagenet,train
data/wildfake/adm/91f2403876487702.jpg,1,adm,imagenet,train
data/wildfake/adm/b48871e3d9d77156.jpg,1,adm,imagenet,train
data/wildfake/adm/c82e857f1cc844f5.jpg,1,adm,imagenet,train
data/wildfake/adm/7914b52a79cf103d.jpg,1,adm,imagenet,train
data/wildfake/adm/102e335cb8fcc3b7.jpg,1,adm,imagenet,train
data/wildfake/adm/77a8e423335d387a.jpg,1,adm,imagenet,train
data/wildfake/adm/df116a186f07fe2a.jpg,1,adm,imagenet,train
data/wildfake/adm/b7b95e18b0082d6e.jpg,1,adm,imagenet,train
data/wildfake/adm/a44a31e4a0f2d878.jpg,1,adm,imagenet,train
data/wildfake/adm/fb1843fb1040c0ff.jpg,1,adm,imagenet,train
data/wildfake/adm/98dd79732c76cf83.jpg,1,adm,imagenet,train
data/wildfake/adm/507d7170bdb8ea93.jpg,1,adm,imagenet,train
data/wildfake/adm/df43d41f5e8455f0.jpg,1,adm,imagenet,train
data/wildfake/adm/df59889af70279ba.jpg,1,adm,imagenet,train
data/wildfake/adm/5f60f552b103adba.jpg,1,adm,imagenet,train
data/wildfake/adm/3f8495dfc019a912.jpg,1,adm,imagenet,train
data/wildfake/adm/7084d4b6c9b0efb8.jpg,1,adm,imagenet,train
data/wildfake/adm/91cfdd8b10b0456d.jpg,1,adm,imagenet,train
data/wildfake/adm/31bc4cc3eeabec88.jpg,1,adm,imagenet,train
data/wildfake/adm/5eb6851cc43ed06d.jpg,1,adm,imagenet,train
data/wildfake/adm/02cd31dc66325c42.jpg,1,adm,imagenet,train
data/wildfake/adm/06e1c97e922f37e1.jpg,1,adm,imagenet,train
data/wildfake/vqvae/785e5e9dcebdda10.jpg,1,vqvae,coco,val
data/wildfake/vqvae/f0edd66d39ee8796.jpg,1,vqvae,coco,val
data/wildfake/vqvae/86f131b531a56399.jpg,1,vqvae,coco,val
data/wildfake/vqvae/d00d254422e77efd.jpg,1,vqvae,coco,val
data/wildfake/vqvae/40290586dbe898e1.jpg,1,vqvae,coco,val
data/wildfake/vqvae/f970dfdc184c9b40.jpg,1,vqvae,coco,val
data/wildfake/vqvae/87cae5ba500a8c30.jpg,1,vqvae,coco,val
data/wildfake/vqvae/3406fd9af4349091.jpg,1,vqvae,coco,val
data/wildfake/vqvae/e33256ae76a2be30.jpg,1,vqvae,coco,val
data/wildfake/vqvae/68f25363fa38b71b.jpg,1,vqvae,coco,val
data/wildfake/vqvae/ce516dd5de9f841f.jpg,1,vqvae,coco,val
data/wildfake/vqvae/264f6f3dd418b8ad.jpg,1,vqvae,coco,val
data/wildfake/vqvae/553b1398fe70d88e.jpg,1,vqvae,coco,val
data/wildfake/vqvae/c245f8b803fe1e64.jpg,1,vqvae,coco,val
data/wildfake/vqvae/56127f64bacd80e7.jpg,1,vqvae,coco,val
data/wildfake/vqvae/0aaebda7e36eb482.jpg,1,vqvae,coco,val
data/wildfake/vqvae/dfd0d70be8bd4d93.jpg,1,vqvae,coco,val
data/wildfake/vqvae/0269ac915dd550af.jpg,1,vqvae,coco,val
data/wildfake/vqvae/b5674be9329eaf3a.jpg,1,vqvae,coco,val
data/wildfake/vqvae/c1a3255efc898c8d.jpg,1,vqvae,coco,val
data/wildfake/vqvae/420a2965fbcdda0f.jpg,1,vqvae,coco,val
data/wildfake/vqvae/0d7eaf269e216a16.jpg,1,vqvae,coco,val
data/wildfake/vqvae/c902cd99dd17b662.jpg,1,vqvae,coco,val
data/wildfake/vqvae/a51a47ef1f609d17.jpg,1,vqvae,coco,val
data/wildfake/vqvae/969a9bdd84ab1786.jpg,1,vqvae,coco,val
data/wildfake/vqvae/310728a320c2700d.jpg,1,vqvae,coco,val
data/wildfake/vqvae/e74d8cdc8f8d2a31.jpg,1,vqvae,coco,val
data/wildfake/vqvae/2243f023ba0ba8cf.jpg,1,vqvae,coco,val
data/wildfake/vqvae/7ad0c8731a444e83.jpg,1,vqvae,coco,val
data/wildfake/vqvae/d0d087bad895b86a.jpg,1,vqvae,coco,val
data/wildfake/vqvae/5498ee84fbe10f5c.jpg,1,vqvae,coco,val
data/wildfake/vqvae/aae9b69a98fca2ff.jpg,1,vqvae,coco,val
data/wildfake/vqvae/f175c095652bb77c.jpg,1,vqvae,coco,val
data/wildfake/vqvae/0a2e28bc608f0a5e.jpg,1,vqvae,coco,val
data/wildfake/vqvae/530b11dbddb73de4.jpg,1,vqvae,coco,val
data/wildfake/vqvae/76a1d9aa10db6483.jpg,1,vqvae,coco,val
data/wildfake/vqvae/c15edae627b761a1.jpg,1,vqvae,coco,val
data/wildfake/vqvae/4a45cd2ab553f288.jpg,1,vqvae,coco,val
data/wildfake/vqvae/3c8ca5740136e690.jpg,1,vqvae,coco,val
